name,acisID,ICAO,NWSID,longitude,latitude,elev_ft,valid_avgT_start,valid_avgT_end,valid_snowdepth_start,valid_snowdepth_end
MCCARTHY 3 SW,21140,,MXYA2,-142.99609,61.418,1250.0,1984-01-01,2017-12-20,1984-01-01,2017-09-25
BETHEL AIRPORT,20674,PABE,BET,-161.82932,60.78497,107.0,1923-08-01,2023-02-28,1923-09-01,2020-04-30
BARROW AIRPORT,21127,PABR,BRW,-156.73938,71.28703,27.0,1901-09-01,2023-02-28,1901-09-01,2020-05-22
COLD BAY AIRPORT,20468,PACD,CDB,-162.7323,55.22068,72.0,1950-03-02,2023-02-28,1950-03-02,2020-04-30
ANCHORAGE ELMENDORF AFB,20725,PAED,EDF,-149.79361,61.25306,212.0,1947-01-14,1997-09-30,1947-01-14,1997-09-30
KENAI AIRPORT,20662,PAEN,ENA,-151.24152,60.57909,99.0,1899-05-01,2023-02-28,1899-05-01,1999-12-06
FAIRBANKS INTL AP,20947,PAFA,FAI,-147.87605,64.80309,430.0,1929-12-01,2023-02-28,1929-12-01,2023-02-28
GULKANA AIRPORT,20825,PAGK,GKN,-145.4588,62.1591,1562.0,1909-02-08,2023-02-27,1909-02-08,2001-07-31
MCGRATH AP,20865,PAMC,MCG,-155.61009,62.9574,331.0,1941-06-01,2023-02-28,1939-04-01,2020-05-26
ANCHORAGE MERRILL FIELD,20717,PAMR,,-149.85724,61.2163,126.0,1914-11-01,2023-02-28,1916-02-16,2005-02-20
ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT,20705,PANC,ANC,-150.02771,61.16916,125.0,1952-04-01,2023-02-28,1953-02-01,2023-02-28
NENANA MUNICIPAL AIRPORT,30895,PANN,,-149.08713,64.54725,361.0,1948-10-01,2023-02-28,1948-10-01,1969-07-31
KOTZEBUE AIRPORT,21029,PAOT,OTZ,-162.6068,66.88569,11.0,1897-09-12,2023-02-28,1903-06-03,2020-05-26
PORT HEIDEN AP,20510,PAPH,PTH,-158.63167,56.95917,88.0,1942-09-01,1988-10-31,1942-10-01,1988-10-31
TANANA AIRPORT,20975,PATA,TAL,-152.10677,65.173,225.0,1902-10-01,2023-02-28,1902-10-14,2023-02-20
TALKEETNA AIRPORT,20835,PATK,TKA,-150.09744,62.31978,350.0,1918-06-18,2023-02-28,1918-08-01,1998-03-30
VALDEZ MUNICIPAL AP,29830,PAVD,VDZ,-146.2435,61.1315,60.0,2002-02-01,2013-03-06,2002-02-01,2013-01-07
FORT YUKON,29455,PFYU,,-145.26666,66.56667,445.0,1899-01-01,1990-03-31,1899-01-01,1990-03-31
