name,acisID,longitude,latitude,elev_ft,valid_avgT_start,valid_avgT_end,valid_snowdepth_start,valid_snowdepth_end
ANCHORAGE MERRILL FIELD,20717,-149.85724,61.2163,126.0,1914-11-01,2023-02-20,1916-02-16,2005-02-20
BETHEL AIRPORT,20674,-161.82932,60.78497,107.0,1923-08-01,2023-02-20,1923-09-01,2020-04-30
BETTLES AIRPORT,21030,-151.51892,66.91764,645.0,1951-05-01,2023-02-20,1951-05-01,2023-02-20
BIG DELTA AIRPORT,20905,-145.72134,63.99312,1273.0,1919-04-06,2023-02-20,1917-06-01,1997-12-14
CHICKEN,20909,-141.9211,64.0917,1800.0,1953-04-22,2023-02-21,1911-11-03,2023-02-21
EAGLE,20943,-141.2036,64.7856,850.0,1901-11-01,2023-02-21,1901-11-01,2023-02-21
FAIRBANKS INTL AP,20947,-147.87605,64.80309,430.0,1929-12-01,2023-02-20,1929-12-01,2023-02-20
GULKANA AIRPORT,20825,-145.4588,62.1591,1562.0,1909-02-08,2023-02-19,1909-02-08,2001-07-31
KENAI AIRPORT,20662,-151.24152,60.57909,99.0,1899-05-01,2023-02-20,1899-05-01,1999-12-06
KOTZEBUE AIRPORT,21029,-162.6068,66.88569,11.0,1897-09-12,2023-02-20,1903-06-03,2020-05-26
MCGRATH AP,20865,-155.61009,62.9574,331.0,1941-06-01,2023-02-20,1939-04-01,2020-05-26
MCKINLEY PARK,29604,-148.96919,63.7175,2070.0,1923-01-01,2023-02-21,1923-01-01,2023-02-21
NENANA MUNICIPAL AIRPORT,30895,-149.08713,64.54725,361.0,1948-10-01,2023-02-20,1948-10-01,1969-07-31
NOME AIRPORT,20927,-165.44002,64.51112,18.0,1900-08-13,2023-02-20,1906-10-01,2020-05-26
NORTH POLE,20944,-147.3253,64.7581,475.0,1968-10-02,2023-02-19,1968-10-01,2023-02-19
NORTHWAY AIRPORT,20860,-141.93834,62.96148,1716.0,1942-09-08,2023-02-20,1942-10-01,2021-08-31
SITKA AIRPORT,20513,-135.36703,57.04746,20.0,1944-09-01,2023-02-20,1944-09-01,1998-05-31
TALKEETNA AIRPORT,20835,-150.09744,62.31978,350.0,1918-06-18,2023-02-20,1918-08-01,1998-03-30
TANANA AIRPORT,20975,-152.10677,65.173,225.0,1902-10-01,2023-02-20,1902-10-14,2023-02-20
